Date,Close,T_noise,T_trend,T_mix
2024-03-07,5157.35986328125,0.712,0.674,0.6930000000000001
2024-03-08,5123.68994140625,0.672,0.686,0.679
2024-03-11,5117.93994140625,0.672,0.686,0.679
2024-03-12,5175.27001953125,0.732,0.668,0.7
2024-03-13,5165.31005859375,0.664,0.664,0.664
2024-03-14,5150.47998046875,0.421,0.692,0.5565
2024-03-15,5117.08984375,0.366,0.646,0.506
2024-03-18,5149.419921875,0.416,0.565,0.4904999999999999
2024-03-19,5178.509765625,0.594,0.499,0.5465
2024-03-20,5224.6201171875,0.761,0.501,0.631
2024-03-21,5241.52978515625,0.815,0.515,0.665
2024-03-22,5234.18017578125,0.684,0.525,0.6045
2024-03-25,5218.18994140625,0.575,0.646,0.6105
2024-03-26,5203.580078125,0.519,0.726,0.6225
2024-03-27,5248.490234375,0.841,0.779,0.81
2024-03-28,5254.35009765625,0.847,0.795,0.821
2024-04-01,5243.77001953125,0.612,0.722,0.667
2024-04-02,5205.81005859375,0.392,0.602,0.497
2024-04-03,5211.490234375,0.396,0.573,0.4845
2024-04-04,5147.2099609375,0.205,0.543,0.374
2024-04-05,5204.33984375,0.328,0.525,0.4265
2024-04-08,5202.39013671875,0.449,0.427,0.438
2024-04-09,5209.91015625,0.549,0.278,0.4135
2024-04-10,5160.64013671875,0.195,0.229,0.212
2024-04-11,5199.06005859375,0.254,0.239,0.2465
2024-04-12,5123.41015625,0.056,0.268,0.162
2024-04-15,5061.81982421875,0.02,0.221,0.1205
2024-04-16,5051.41015625,0.042,0.143,0.0925
2024-04-17,5022.2099609375,0.097,0.056,0.0765
2024-04-18,5011.1201171875,0.199,0.038,0.1185
2024-04-19,4967.22998046875,0.374,0.04,0.207
2024-04-22,5010.60009765625,0.553,0.087,0.32
2024-04-23,5070.5498046875,0.777,0.229,0.503
2024-04-24,5071.6298828125,0.787,0.388,0.5875
2024-04-25,5048.419921875,0.668,0.539,0.6035
2024-04-26,5099.9599609375,0.62,0.664,0.642
2024-04-29,5116.169921875,0.73,0.761,0.7455
2024-04-30,5035.68994140625,0.36,0.761,0.5605
2024-05-01,5018.39013671875,0.334,0.658,0.496
2024-05-02,5064.2001953125,0.461,0.491,0.476
2024-05-03,5127.7900390625,0.596,0.435,0.5155
2024-05-06,5180.740234375,0.72,0.461,0.5905
2024-05-07,5187.7001953125,0.775,0.513,0.644
2024-05-08,5187.669921875,0.74,0.537,0.6385000000000001
2024-05-09,5214.080078125,0.853,0.64,0.7464999999999999
2024-05-10,5222.68017578125,0.831,0.783,0.8069999999999999
2024-05-13,5221.419921875,0.765,0.827,0.796
2024-05-14,5246.68017578125,0.724,0.847,0.7855
2024-05-15,5308.14990234375,0.773,0.831,0.802
2024-05-16,5297.10009765625,0.708,0.815,0.7615
2024-05-17,5303.27001953125,0.68,0.795,0.7375
2024-05-20,5308.1298828125,0.602,0.728,0.665
2024-05-21,5321.41015625,0.539,0.692,0.6154999999999999
2024-05-22,5307.009765625,0.412,0.634,0.523
2024-05-23,5267.83984375,0.191,0.555,0.373
2024-05-24,5304.72021484375,0.28,0.425,0.3525
2024-05-28,5306.0400390625,0.213,0.324,0.2685
2024-05-29,5266.9501953125,0.117,0.237,0.177
2024-05-30,5235.47998046875,0.223,0.187,0.205
2024-05-31,5277.509765625,0.626,0.177,0.4014999999999999
2024-06-03,5283.39990234375,0.497,0.177,0.3369999999999999
2024-06-04,5291.33984375,0.479,0.254,0.3665
2024-06-05,5354.02978515625,0.608,0.36,0.484
2024-06-06,5352.9599609375,0.537,0.461,0.499
2024-06-07,5346.990234375,0.457,0.565,0.511
2024-06-10,5360.7900390625,0.479,0.608,0.5435
2024-06-11,5375.31982421875,0.388,0.537,0.4625
2024-06-12,5421.02978515625,0.501,0.449,0.475
2024-06-13,5433.740234375,0.423,0.457,0.44
2024-06-14,5431.60009765625,0.32,0.431,0.3755
2024-06-17,5473.22998046875,0.471,0.394,0.4325
2024-06-18,5487.02978515625,0.553,0.398,0.4755
2024-06-20,5473.169921875,0.624,0.41,0.517
2024-06-21,5464.6201171875,0.66,0.479,0.5695
2024-06-24,5447.8701171875,0.746,0.541,0.6435
2024-06-25,5469.2998046875,0.501,0.6,0.5505
2024-06-26,5477.89990234375,0.392,0.632,0.512
2024-06-27,5482.8701171875,0.412,0.638,0.525
2024-06-28,5460.47998046875,0.441,0.573,0.507
2024-07-01,5475.08984375,0.306,0.481,0.3934999999999999
2024-07-02,5509.009765625,0.408,0.414,0.411
2024-07-03,5537.02001953125,0.443,0.344,0.3934999999999999
2024-07-05,5567.18994140625,0.437,0.332,0.3845
2024-07-08,5572.85009765625,0.481,0.382,0.4315
2024-07-09,5576.97998046875,0.447,0.429,0.438
2024-07-10,5633.91015625,0.692,0.455,0.5735
2024-07-11,5584.5400390625,0.805,0.569,0.687
2024-07-12,5615.35009765625,0.847,0.694,0.7705
2024-07-15,5631.22021484375,0.785,0.765,0.775
2024-07-16,5667.2001953125,0.881,0.823,0.852
2024-07-17,5588.27001953125,0.797,0.839,0.8180000000000001
2024-07-18,5544.58984375,0.664,0.837,0.7505
2024-07-19,5505.0,0.491,0.819,0.655
2024-07-22,5564.41015625,0.592,0.789,0.6905
2024-07-23,5555.740234375,0.459,0.748,0.6035
2024-07-24,5427.1298828125,0.296,0.642,0.469
2024-07-25,5399.22021484375,0.376,0.449,0.4125
2024-07-26,5459.10009765625,0.604,0.37,0.487
2024-07-29,5463.5400390625,0.642,0.392,0.517
2024-07-30,5436.43994140625,0.67,0.463,0.5665
2024-07-31,5522.2998046875,0.742,0.533,0.6375
2024-08-01,5446.68017578125,0.529,0.569,0.5489999999999999
2024-08-02,5346.56005859375,0.37,0.59,0.48
2024-08-05,5186.330078125,0.153,0.545,0.349
2024-08-06,5240.02978515625,0.225,0.477,0.351
2024-08-07,5199.5,0.187,0.346,0.2664999999999999
2024-08-08,5319.31005859375,0.427,0.288,0.3575
2024-08-09,5344.16015625,0.553,0.245,0.399
2024-08-12,5344.39013671875,0.495,0.209,0.352
2024-08-13,5434.43017578125,0.777,0.243,0.51
2024-08-14,5455.2099609375,0.795,0.487,0.641
2024-08-15,5543.22021484375,0.873,0.761,0.817
2024-08-16,5554.25,0.887,0.837,0.862
2024-08-19,5608.25,0.926,0.873,0.8995
2024-08-20,5597.1201171875,0.851,0.891,0.871
2024-08-21,5620.85009765625,0.879,0.905,0.892
2024-08-22,5570.64013671875,0.74,0.918,0.829
2024-08-23,5634.60986328125,0.851,0.913,0.882
2024-08-26,5616.83984375,0.817,0.891,0.854
2024-08-27,5625.7998046875,0.755,0.849,0.802
2024-08-28,5592.18017578125,0.66,0.807,0.7335
2024-08-29,5591.9599609375,0.69,0.783,0.7364999999999999
2024-08-30,5648.39990234375,0.831,0.783,0.8069999999999999
2024-09-03,5528.93017578125,0.463,0.759,0.611
2024-09-04,5520.06982421875,0.437,0.652,0.5445
2024-09-05,5503.41015625,0.312,0.515,0.4135
2024-09-06,5408.419921875,0.199,0.451,0.325
2024-09-09,5471.0498046875,0.356,0.408,0.382
2024-09-10,5495.52001953125,0.404,0.36,0.382
2024-09-11,5554.1298828125,0.443,0.308,0.3755
2024-09-12,5595.759765625,0.549,0.308,0.4285
2024-09-13,5626.02001953125,0.753,0.374,0.5635
2024-09-16,5633.08984375,0.885,0.527,0.706
2024-09-17,5634.580078125,0.811,0.656,0.7335
2024-09-18,5618.259765625,0.706,0.732,0.719
2024-09-19,5713.64013671875,0.718,0.775,0.7464999999999999
2024-09-20,5702.5498046875,0.636,0.827,0.7315
2024-09-23,5718.56982421875,0.704,0.811,0.7575000000000001
2024-09-24,5732.93017578125,0.658,0.748,0.7030000000000001
2024-09-25,5722.259765625,0.487,0.66,0.5735
2024-09-26,5745.3701171875,0.567,0.63,0.5985
2024-09-27,5738.169921875,0.666,0.648,0.657
2024-09-30,5762.47998046875,0.724,0.63,0.677
2024-10-01,5708.75,0.525,0.592,0.5585
2024-10-02,5709.5400390625,0.467,0.569,0.518
2024-10-03,5699.93994140625,0.3,0.525,0.4125
2024-10-04,5751.06982421875,0.449,0.547,0.498
2024-10-07,5695.93994140625,0.318,0.461,0.3895
2024-10-08,5751.1298828125,0.398,0.354,0.376
2024-10-09,5792.0400390625,0.539,0.366,0.4525
2024-10-10,5780.0498046875,0.495,0.394,0.4445
2024-10-11,5815.02978515625,0.704,0.441,0.5725
2024-10-14,5859.85009765625,0.833,0.503,0.6679999999999999
2024-10-15,5815.259765625,0.722,0.569,0.6455
2024-10-16,5842.47021484375,0.763,0.7,0.7315
2024-10-17,5841.47021484375,0.68,0.771,0.7255
2024-10-18,5864.669921875,0.71,0.795,0.7525
2024-10-21,5853.97998046875,0.453,0.763,0.608
2024-10-22,5851.2001953125,0.348,0.688,0.518
2024-10-23,5797.419921875,0.284,0.579,0.4315
2024-10-24,5809.85986328125,0.292,0.449,0.3705
2024-10-25,5808.1201171875,0.221,0.344,0.2825
2024-10-28,5823.52001953125,0.394,0.26,0.327
2024-10-29,5832.919921875,0.376,0.235,0.3055
2024-10-30,5813.669921875,0.376,0.278,0.327
2024-10-31,5705.4501953125,0.219,0.304,0.2615
2024-11-01,5728.7998046875,0.278,0.312,0.295
2024-11-04,5712.68994140625,0.346,0.342,0.344
2024-11-05,5782.759765625,0.656,0.366,0.511
2024-11-06,5929.0400390625,0.714,0.431,0.5725
2024-11-07,5973.10009765625,0.759,0.517,0.638
2024-11-08,5995.5400390625,0.763,0.64,0.7015
2024-11-11,6001.35009765625,0.761,0.72,0.7404999999999999
2024-11-12,5983.990234375,0.642,0.761,0.7015
2024-11-13,5985.3798828125,0.632,0.759,0.6955
2024-11-14,5949.169921875,0.443,0.732,0.5875
2024-11-15,5870.6201171875,0.346,0.68,0.513
2024-11-18,5893.6201171875,0.382,0.575,0.4785
2024-11-19,5916.97998046875,0.352,0.445,0.3984999999999999
2024-11-20,5917.10986328125,0.384,0.366,0.375
2024-11-21,5948.7099609375,0.712,0.344,0.528
2024-11-22,5969.33984375,0.849,0.41,0.6295
2024-11-25,5987.3701171875,0.867,0.545,0.706
2024-11-26,6021.6298828125,0.857,0.72,0.7885
2024-11-27,5998.740234375,0.825,0.843,0.834
2024-11-29,6032.3798828125,0.857,0.903,0.88
2024-12-02,6047.14990234375,0.606,0.897,0.7515000000000001
2024-12-03,6049.8798828125,0.386,0.863,0.6245
2024-12-04,6086.490234375,0.382,0.763,0.5725
2024-12-05,6075.10986328125,0.288,0.547,0.4175
2024-12-06,6090.27001953125,0.306,0.368,0.3369999999999999
2024-12-09,6052.85009765625,0.288,0.318,0.303
2024-12-10,6034.91015625,0.237,0.298,0.2674999999999999
2024-12-11,6084.18994140625,0.292,0.268,0.28
2024-12-12,6051.25,0.278,0.258,0.268
2024-12-13,6051.08984375,0.215,0.243,0.2289999999999999
2024-12-16,6074.080078125,0.209,0.219,0.214
2024-12-17,6050.60986328125,0.171,0.217,0.194
2024-12-18,5872.16015625,0.026,0.163,0.0945
2024-12-19,5867.080078125,0.06,0.103,0.0814999999999999
2024-12-20,5930.85009765625,0.181,0.08,0.1305
2024-12-23,5974.06982421875,0.286,0.076,0.181
2024-12-24,6040.0400390625,0.575,0.093,0.3339999999999999
2024-12-26,6037.58984375,0.68,0.097,0.3885
2024-12-27,5970.83984375,0.519,0.159,0.339
2024-12-30,5906.93994140625,0.169,0.368,0.2685
2024-12-31,5881.6298828125,0.258,0.608,0.433
2025-01-02,5868.5498046875,0.188,0.645,0.4165
2025-01-03,5942.47021484375,0.46299999999999997,0.455,0.45899999999999996
